Granite Hills Baseball Top Ten Records,
Updated: January 2025,
Sources: MaxPreps 2015-2025 + TurboStats HTML 2003-2014,
,
SEASON RECORD UPDATES:,
Base On Balls,Grant MacArthur 39 BB (2022) → NEW #1
ERA,Scott Russell 0.667 (2025) → NEW #1; Fixed Lewis year to 2024
Strikeouts,"Noa Ponciano 108 K, Austin Smith 107 K (2021); Jayson Rose 103 K (2014)"
Innings Pitched,Noa Ponciano 89.1 IP (2021); Trenton Brooks 89.1 IP (2013) ties #2
Triples,Brian Carroll 5 3B (2009) → TIES FOR #1!
Stolen Bases,Brian Carroll 25 SB (2009) → NEW #4
Runs,Brian Carroll 40 R (2009) → ties #7
Total Bases,"Austin Smith 90 TB, Sean Ross 84 TB"
Slugging/OBP,"Grant MacArthur .863 SLG, .611 OBP (2022)"
Batting Avg,"Austin Smith .475, Tommy Entrekin .429"
Hits,"MacArthur 44, Ross 42, Entrekin 42"
Doubles,"Added Lowry, Shrum, McGrew, MacArthur (11 each)"
,
CAREER RECORD UPDATES:,
Hits,Fixed Brenden Lewis: 117 → 127
RBI,Added Brenden Lewis 77
Singles,"Added Brenden Lewis 88 (now #3), Camden Sos 76"
Doubles,"Added Sean Ross 24, Brenden Lewis 21, Grant MacArthur 21"
Triples,Added Tommy Entrekin 5
Home Runs,"Added Brenden Lewis 16, Grant MacArthur 16, Trevor Hazelhurst 14"
Total Bases,"Added Brenden Lewis 200, Grant MacArthur 162"
Base On Balls,"Added Grant MacArthur 69 (now #3!), Brenden Lewis 57"
Games Pitched,Fixed Brenden Lewis: 50 → 54; Added Noa Ponciano 36
Wins,"Added Chandler Henry 21 (#4), Luke Bailey 17, Andrew Brown 14, Noa Ponciano 14"
Innings Pitched,"Added Noa Ponciano 183.4, Chandler Henry 154.3, Andrew Brown 151.2, etc."
Strikeouts,"Added Noa Ponciano 176, Austin Smith 170, Chandler Henry 149, Andrew Brown 140"
ERA,"Added Dillan Shrum 1.74, Luke Bailey 2.05"
